0.8883202992936725	0.8799000000000001	0.9680720766901423
0.8880343047172694	0.88534	0.9644390367147722
0.8883202992936725	0.8799000000000001	0.9680720766901423
0.7372028349438275	0.76464	0.8112893870829399
0.8880343047172694	0.88534	0.9644390367147722
0.8880805771265475	0.87988	0.9685318360905777
0.8880805771265475	0.87988	0.9685318360905777
0.909623362573553	0.90642	0.9763396229790788
0.8880805771265475	0.87988	0.9685318360905777
